id,organization_id,accessibility,admin_emails,alternate_name,description,email,languages,latitude,longitude,name,short_desc,transportation,website,virtual
7753,5249,,,,See listed services,,,,,"Miami, FL",,,,False
7754,668,,,,See listed services,,,,,"Miami, FL",,,,False
7755,315,,,,See listed services,,,,,"Washington, DC",,,,False
7757,7757,,,,See listed services,,,,,"Hialeah, FL",,,,False
7758,4032,,,,See listed services,,,,,"Key West, FL",,,,False
7759,3279,,,,See listed services,,,,,"Key West, FL",,,,False
7760,45,,,,See listed services,,,,,"Tallahassee, FL",,,,False
7761,2617,,,,See listed services,,,,,"Miami, FL",,,,False
7762,5855,,,,See listed services,,,,,"Coral Gables, FL",,,,False
7763,2652,,,,See listed services,,,,,"Miami Beach, FL",,,,False
7764,2652,,,,See listed services,,,,,"Miami Beach, FL",,,,False
7765,7765,,,,See listed services,,,,,"Miami, FL",,,,False
7766,2551,,,,See listed services,,,,,"Miami, FL",,,,False
7767,5156,,,,See listed services,,,,,"Key West, FL",,,,False
7768,7768,,,,See listed services,,,,,"Key West, FL",,,,False
7769,7769,,,,See listed services,,,,,"Homestead, FL",,,,False
7770,7770,,,,See listed services,,,,,"Key Largo, FL",,,,False
7771,7771,,,,See listed services,,,,,"Key Largo, FL",,,,False
7772,7772,,,,See listed services,,,,,"Big Pine Key, FL",,,,False
7773,7773,,,,See listed services,,,,,"Key West, FL",,,,False
7774,7773,,,,See listed services,,,,,"Miami, FL",,,,False
7775,2825,,,,See listed services,,,,,"Miami, FL",,,,False
7776,2825,,,,See listed services,,,,,"Homestead, FL",,,,False
7777,2825,,,,See listed services,,,,,"Miami, FL",,,,False
7778,2825,,,,See listed services,,,,,"Miami Gardens, FL",,,,False
7779,7779,,,,See listed services,,,,,"Key West, FL",,,,False
7780,7780,,,,See listed services,,,,,"Miami, FL",,,,False
7781,7780,,,,See listed services,,,,,"Miami, FL",,,,False
7783,7780,,,,See listed services,,,,,"Miami, FL",,,,False
7784,7780,,,,See listed services,,,,,"Miami, FL",,,,False
7786,7780,,,,See listed services,,,,,"Miami, FL",,,,False
7787,722,,,,See listed services,,,,,"Miami, FL",,,,False
7788,7788,,,,See listed services,,,,,"Hialeah, FL",,,,False
7789,2602,,,,See listed services,,,,,"Miami, FL",,,,False
7790,3145,,,,See listed services,,,,,"Miami, FL",,,,False
7791,2771,,,,See listed services,,,,,"Miami, FL",,,,False
7792,4915,,,,See listed services,,,,,"Miami, FL",,,,False
7793,26,,,,See listed services,,,,,"Doral, FL",,,,False
7794,6277,,,,See listed services,,,,,"Hialeah, FL",,,,False
7796,7796,,,,See listed services,,,,,"North Miami Beach, FL",,,,False
7798,3627,,,,See listed services,,,,,"Key Largo, FL",,,,False
7799,3627,,,,See listed services,,,,,"Marathon, FL",,,,False
7801,7801,,,,See listed services,,,,,"Miami, FL",,,,False
7802,7802,,,,See listed services,,,,,"Coconut Grove, FL",,,,False
7803,7803,,,,See listed services,,,,,"Pompano Beach, FL",,,,False
7804,6328,,,,See listed services,,,,,"Hialeah, FL",,,,False
7805,6328,,,,See listed services,,,,,"Hialeah, FL",,,,False
7806,6328,,,,See listed services,,,,,"Hialeah, FL",,,,False
7807,6328,,,,See listed services,,,,,"Hialeah, FL",,,,False
7809,82,,,,See listed services,,,,,"Fort Lauderdale, FL",,,,False
7810,82,,,,See listed services,,,,,"Miami, FL",,,,False
7811,82,,,,See listed services,,,,,"Miami, FL",,,,False
7812,82,,,,See listed services,,,,,"Fort Lauderdale, FL",,,,False
7813,2896,,,,See listed services,,,,,"Opa Locka, FL",,,,False
7814,1256,,,,See listed services,,,,,"Miami, FL",,,,False
7815,466,,,,See listed services,,,,,"Washington, DC",,,,False
7817,2816,,,,See listed services,,,,,"Miami, FL",,,,False
7819,2,,,,See listed services,,,,,"Miami, FL",,,,False
7821,2652,,,,See listed services,,,,,"Miami Beach, FL",,,,False
7822,2652,,,,See listed services,,,,,"Miami Beach, FL",,,,False
7823,7823,,,,See listed services,,,,,"Naples, FL",,,,False
7824,144,,,,See listed services,,,,,"Miami, FL",,,,False
7825,3445,,,,See listed services,,,,,"Miami, FL",,,,False
7826,4935,,,,See listed services,,,,,"Aventura, FL",,,,False
7828,4935,,,,See listed services,,,,,"Hialeah, FL",,,,False
7829,4935,,,,See listed services,,,,,"Coral Gables, FL",,,,False
7830,7830,,,,See listed services,,,,,"Miami, FL",,,,False
7832,1072,,,,See listed services,,,,,"Tallahassee, FL",,,,False
7833,7833,,,,See listed services,,,,,"Hialeah, FL",,,,False
7834,7833,,,,See listed services,,,,,"Hialeah, FL",,,,False
7835,7833,,,,See listed services,,,,,"Hialeah, FL",,,,False
7836,7833,,,,See listed services,,,,,"Hialeah, FL",,,,False
7837,7833,,,,See listed services,,,,,"Hialeah, FL",,,,False
7838,7838,,,,See listed services,,,,,"Corvallis, OR",,,,False
7839,7839,,,,See listed services,,,,,"Chicago, IL",,,,False
7840,7840,,,,See listed services,,,,,"New York, NY",,,,False
7841,7840,,,,See listed services,,,,,"New York, NY",,,,False
7842,7842,,,,See listed services,,,,,"Miami, FL",,,,False
7843,7842,,,,See listed services,,,,,"Miami, FL",,,,False
7844,7844,,,,See listed services,,,,,"Immokalee, FL",,,,False
7845,908,,,,See listed services,,,,,"Homestead, FL",,,,False
7846,6368,,,,See listed services,,,,,"Miami, FL",,,,False
7847,6368,,,,See listed services,,,,,"Miami, FL",,,,False
7848,548,,,,See listed services,,,,,"Miami, FL",,,,False
7849,7848,,,,See listed services,,,,,"Miami, FL",,,,False
7850,7848,,,,See listed services,,,,,"Miami, FL",,,,False
7852,304,,,,See listed services,,,,,"Miami, FL",,,,False
7853,5304,,,,See listed services,,,,,"Naples, FL",,,,False
7854,5304,,,,See listed services,,,,,"Naples, FL",,,,False
7855,5110,,,,See listed services,,,,,"Marco Island, FL",,,,False
7856,5110,,,,See listed services,,,,,"Marco Island, FL",,,,False
7857,5110,,,,See listed services,,,,,"Immokalee, FL",,,,False
7858,7858,,,,See listed services,,,,,"Hollywood, FL",,,,False
7860,514,,,,See listed services,,,,,"Doral, FL",,,,False
7861,514,,,,See listed services,,,,,"Miami Lakes, FL",,,,False
7862,1991,,,,See listed services,,,,,"Miami, FL",,,,False
7863,460,,,,See listed services,,,,,"Miami, FL",,,,False
7864,5065,,,,See listed services,,,,,"Naples, FL",,,,False
7865,6096,,,,See listed services,,,,,"Miami, FL",,,,False
7866,6096,,,,See listed services,,,,,"Miami, FL",,,,False
7867,6096,,,,See listed services,,,,,"Miami, FL",,,,False
7868,6096,,,,See listed services,,,,,"Miami, FL",,,,False
7869,6096,,,,See listed services,,,,,"Miami, FL",,,,False
7870,6459,,,,See listed services,,,,,"Miami, FL",,,,False
7871,6459,,,,See listed services,,,,,"Miami, FL",,,,False
7872,6459,,,,See listed services,,,,,"Miami, FL",,,,False
7873,7873,,,,See listed services,,,,,"Miami, FL",,,,False
7874,2410,,,,See listed services,,,,,"Miami, FL",,,,False
7875,7875,,,,See listed services,,,,,"Chicago, IL",,,,False
7876,7875,,,,See listed services,,,,,"Miami, FL",,,,False
7877,7875,,,,See listed services,,,,,"Miami, FL",,,,False
7878,2602,,,,See listed services,,,,,"Miami, FL",,,,False
7879,2602,,,,See listed services,,,,,"Coral Gables, FL",,,,False
7880,2602,,,,See listed services,,,,,"Miami, FL",,,,False
7881,2602,,,,See listed services,,,,,"Miami, FL",,,,False
7882,7882,,,,See listed services,,,,,"Miami Gardens, FL",,,,False
7883,7882,,,,See listed services,,,,,"Miami, FL",,,,False
7884,2652,,,,See listed services,,,,,"Miami Beach, FL",,,,False
7885,5387,,,,See listed services,,,,,"Naples, FL",,,,False
7886,514,,,,See listed services,,,,,"Miami, FL",,,,False
7887,7887,,,,See listed services,,,,,"Miami, FL",,,,False
7888,7887,,,,See listed services,,,,,"Miami, FL",,,,False
7890,5282,,,,See listed services,,,,,"Naples, FL",,,,False
7891,5282,,,,See listed services,,,,,"Naples, FL",,,,False
7892,5282,,,,See listed services,,,,,"Naples, FL",,,,False
7893,5282,,,,See listed services,,,,,"Naples, FL",,,,False
7894,5282,,,,See listed services,,,,,"Naples, FL",,,,False
7895,7755,,,,See listed services,,,,,"Sunny Isles Beach, FL",,,,False
7896,7755,,,,See listed services,,,,,"North Miami, FL",,,,False
7897,7755,,,,See listed services,,,,,"Miami Beach, FL",,,,False
7898,7755,,,,See listed services,,,,,"Aventura, FL",,,,False
7899,7755,,,,See listed services,,,,,"Coral Gables, FL",,,,False
7900,7755,,,,See listed services,,,,,"Palmetto Bay, FL",,,,False
7901,7755,,,,See listed services,,,,,"Homestead, FL",,,,False
7902,7755,,,,See listed services,,,,,"Miami Springs, FL",,,,False
7903,7755,,,,See listed services,,,,,"Cutler Bay, FL",,,,False
7904,7755,,,,See listed services,,,,,"South Miami, FL",,,,False
7905,7755,,,,See listed services,,,,,"Miami, FL",,,,False
7906,7755,,,,See listed services,,,,,"Miami, FL",,,,False
7907,7755,,,,See listed services,,,,,"Miami, FL",,,,False
7908,7755,,,,See listed services,,,,,"Marathon, FL",,,,False
7909,7755,,,,See listed services,,,,,"Key Largo, FL",,,,False
7910,7755,,,,See listed services,,,,,"Big Pine Key, FL",,,,False
7911,7911,,,,See listed services,,,,,"Miami, FL",,,,False
7912,2907,,,,See listed services,,,,,"Hialeah, FL",,,,False
7913,3141,,,,See listed services,,,,,"Tallahassee, FL",,,,False
7915,2410,,,,See listed services,,,,,"Miami, FL",,,,False
7916,2410,,,,See listed services,,,,,"Miami, FL",,,,False
7917,5391,,,,See listed services,,,,,"Naples, FL",,,,False
7918,2907,,,,See listed services,,,,,"Hialeah, FL",,,,False
7919,2907,,,,See listed services,,,,,"Hialeah, FL",,,,False
7920,2907,,,,See listed services,,,,,"Hialeah, FL",,,,False
7921,2907,,,,See listed services,,,,,"Hialeah, FL",,,,False
7922,2907,,,,See listed services,,,,,"Hialeah, FL",,,,False
7923,7541,,,,See listed services,,,,,"Miami, FL",,,,False
7924,7541,,,,See listed services,,,,,"Miami, FL",,,,False
7925,7541,,,,See listed services,,,,,"Miami, FL",,,,False
7926,5326,,,,See listed services,,,,,"Naples, FL",,,,False
7927,2810,,,,See listed services,,,,,"Miami, FL",,,,False
7929,2551,,,,See listed services,,,,,"Miami, FL",,,,False
7930,1884,,,,See listed services,,,,,"Miami, FL",,,,False
7931,7367,,,,See listed services,,,,,"Miami, FL",,,,False
7932,7367,,,,See listed services,,,,,"Miami, FL",,,,False
7933,7367,,,,See listed services,,,,,"Naples, FL",,,,False
7934,7367,,,,See listed services,,,,,"Naples, FL",,,,False
7935,7367,,,,See listed services,,,,,"Naples, FL",,,,False
7936,7367,,,,See listed services,,,,,"Naples, FL",,,,False
7937,2676,,,,See listed services,,,,,"Miami, FL",,,,False
7938,2676,,,,See listed services,,,,,"Miami, FL",,,,False
7939,2894,,,,See listed services,,,,,"Miami, FL",,,,False
7940,2894,,,,See listed services,,,,,"Miami, FL",,,,False
7941,2894,,,,See listed services,,,,,"Leisure City, FL",,,,False
7942,7942,,,,See listed services,,,,,"Miami, FL",,,,False
7943,2508,,,,See listed services,,,,,"Miami, FL",,,,False
7944,2508,,,,See listed services,,,,,"Miami, FL",,,,False
7945,2508,,,,See listed services,,,,,"Opa Locka, FL",,,,False
7946,2508,,,,See listed services,,,,,"Miami, FL",,,,False
7947,2508,,,,See listed services,,,,,"Miami, FL",,,,False
7948,2508,,,,See listed services,,,,,"Miami, FL",,,,False
7949,2508,,,,See listed services,,,,,"Opa Locka, FL",,,,False
7950,2508,,,,See listed services,,,,,"Miami, FL",,,,False
7951,6055,,,,See listed services,,,,,"Miami Gardens, FL",,,,False
7952,2429,,,,See listed services,,,,,"Hialeah, FL",,,,False
7953,2810,,,,See listed services,,,,,"Miami, FL",,,,False
7954,2810,,,,See listed services,,,,,"Opa Locka, FL",,,,False
7955,7955,,,,See listed services,,,,,"Miami, FL",,,,False
7957,7955,,,,See listed services,,,,,"Miami, FL",,,,False
7958,2617,,,,See listed services,,,,,"Miami, FL",,,,False
7961,7955,,,,See listed services,,,,,"Miami, FL",,,,False
7964,2790,,,,See listed services,,,,,"Miami Beach, FL",,,,False
7965,7965,,,,See listed services,,,,,"Naples, FL",,,,False
7967,3045,,,,See listed services,,,,,"Miami, FL",,,,False
7969,7969,,,,See listed services,,,,,"Naples, FL",,,,False
7970,2771,,,,See listed services,,,,,"Miami, FL",,,,False
7972,2771,,,,See listed services,,,,,"Miami, FL",,,,False
7973,2759,,,,See listed services,,,,,"Miami, FL",,,,False
7974,985,,,,See listed services,,,,,"North Miami Beach, FL",,,,False
7975,985,,,,See listed services,,,,,"North Miami Beach, FL",,,,False
7976,985,,,,See listed services,,,,,"North Miami Beach, FL",,,,False
7977,985,,,,See listed services,,,,,"North Miami Beach, FL",,,,False
7978,5056,,,,See listed services,,,,,"Miami, FL",,,,False
7979,7979,,,,See listed services,,,,,"Forest Hill, MD",,,,False
7980,2858,,,,See listed services,,,,,"Miami, FL",,,,False
7981,2858,,,,See listed services,,,,,"Miami, FL",,,,False
7982,2858,,,,See listed services,,,,,"Miami Beach, FL",,,,False
7983,2858,,,,See listed services,,,,,"Miami, FL",,,,False
7984,2858,,,,See listed services,,,,,"Miami, FL",,,,False
7985,4338,,,,See listed services,,,,,"North Miami Beach, FL",,,,False
7986,4338,,,,See listed services,,,,,"Miami Beach, FL",,,,False
7987,4338,,,,See listed services,,,,,"Homestead, FL",,,,False
7988,7988,,,,See listed services,,,,,"Coral Gables, FL",,,,False
7989,1277,,,,See listed services,,,,,"Miami, FL",,,,False
7990,3150,,,,See listed services,,,,,"Miami, FL",,,,False
7991,3150,,,,See listed services,,,,,"Miami, FL",,,,False
7992,699,,,,See listed services,,,,,"Miami, FL",,,,False
7993,5232,,,,See listed services,,,,,"Naples, FL",,,,False
7994,5232,,,,See listed services,,,,,"Naples, FL",,,,False
7995,7995,,,,See listed services,,,,,"Naples, FL",,,,False
7996,7996,,,,See listed services,,,,,"Miami Gardens, FL",,,,False
7997,7996,,,,See listed services,,,,,"Miami, FL",,,,False
7998,624,,,,See listed services,,,,,"Miami, FL",,,,False
7999,7996,,,,See listed services,,,,,"Miami, FL",,,,False
8000,7996,,,,See listed services,,,,,"Miami, FL",,,,False
8001,7996,,,,See listed services,,,,,"Miami, FL",,,,False
8002,7996,,,,See listed services,,,,,"Miami, FL",,,,False
8003,7996,,,,See listed services,,,,,"Miami, FL",,,,False
8004,8004,,,,See listed services,,,,,"Marco Island, FL",,,,False
8005,7511,,,,See listed services,,,,,"Marathon, FL",,,,False
8006,101,,,,See listed services,,,,,"Hialeah, FL",,,,False
8007,101,,,,See listed services,,,,,"Miami, FL",,,,False
8008,101,,,,See listed services,,,,,"Miami, FL",,,,False
8009,101,,,,See listed services,,,,,"Miami, FL",,,,False
8010,101,,,,See listed services,,,,,"Miami, FL",,,,False
8011,5142,,,,See listed services,,,,,"Naples, FL",,,,False
8012,5142,,,,See listed services,,,,,"Immokalee, FL",,,,False
8013,561,,,,See listed services,,,,,"Naples, FL",,,,False
8014,8013,,,,See listed services,,,,,"Naples, FL",,,,False
8015,8013,,,,See listed services,,,,,"Naples, FL",,,,False
8016,8016,,,,See listed services,,,,,"Fort Myers, FL",,,,False
8017,4326,,,,See listed services,,,,,"Miami Gardens, FL",,,,False
8018,8018,,,,See listed services,,,,,"Miami, FL",,,,False
8019,8019,,,,See listed services,,,,,"Miami, FL",,,,False
8020,4120,,,,See listed services,,,,,"Miami, FL",,,,False
8021,8021,,,,See listed services,,,,,"Homestead, FL",,,,False
8022,3500,,,,See listed services,,,,,"Key Largo, FL",,,,False
8023,3500,,,,See listed services,,,,,"Marathon, FL",,,,False
8024,514,,,,See listed services,,,,,"Miami Lakes, FL",,,,False
8025,7425,,,,See listed services,,,,,"Miami Beach, FL",,,,False
8026,8025,,,,See listed services,,,,,"Miami, FL",,,,False
8027,901,,,,See listed services,,,,,"Miami, FL",,,,False
8028,4423,,,,See listed services,,,,,"Miami, FL",,,,False
8029,8029,,,,See listed services,,,,,"Miami, FL",,,,False
8030,6756,,,,See listed services,,,,,"Miami, FL",,,,False
8031,6756,,,,See listed services,,,,,"Miami, FL",,,,False
8032,6756,,,,See listed services,,,,,"Miami, FL",,,,False
8033,6756,,,,See listed services,,,,,"Miami, FL",,,,False
8034,6756,,,,See listed services,,,,,"Miami, FL",,,,False
8035,6756,,,,See listed services,,,,,"Miami, FL",,,,False
8036,6254,,,,See listed services,,,,,"Miami, FL",,,,False
8040,6585,,,,See listed services,,,,,"Miami, FL",,,,False
8041,6254,,,,See listed services,,,,,"Miami, FL",,,,False
8043,6585,,,,See listed services,,,,,"Miami, FL",,,,False
8044,6585,,,,See listed services,,,,,"Miami, FL",,,,False
8045,6260,,,,See listed services,,,,,"Miami, FL",,,,False
8046,6260,,,,See listed services,,,,,"Miami, FL",,,,False
8047,6260,,,,See listed services,,,,,"Miami, FL",,,,False
8048,6260,,,,See listed services,,,,,"Miami, FL",,,,False
8049,8029,,,,See listed services,,,,,"Miami, FL",,,,False
8050,8050,,,,See listed services,,,,,"Miami, FL",,,,False
8051,6251,,,,See listed services,,,,,"Miami, FL",,,,False
8052,6251,,,,See listed services,,,,,"Miami, FL",,,,False
8053,6251,,,,See listed services,,,,,"Miami, FL",,,,False
8054,6263,,,,See listed services,,,,,"Florida City, FL",,,,False
8055,6263,,,,See listed services,,,,,"Florida City, FL",,,,False
8056,6263,,,,See listed services,,,,,"Florida City, FL",,,,False
8057,6263,,,,See listed services,,,,,"Florida City, FL",,,,False
8058,6253,,,,See listed services,,,,,"Hialeah, FL",,,,False
8059,6253,,,,See listed services,,,,,"Hialeah, FL",,,,False
8060,6253,,,,See listed services,,,,,"Hialeah, FL",,,,False
8061,6261,,,,See listed services,,,,,"Miami, FL",,,,False
8062,6261,,,,See listed services,,,,,"Miami, FL",,,,False
8063,6261,,,,See listed services,,,,,"Miami, FL",,,,False
8064,8064,,,,See listed services,,,,,"Hialeah, FL",,,,False
8066,8066,,,,See listed services,,,,,"Miami, FL",,,,False
8067,6659,,,,See listed services,,,,,"Miami Beach, FL",,,,False
8068,6659,,,,See listed services,,,,,"Miami Beach, FL",,,,False
8069,6659,,,,See listed services,,,,,"Miami Beach, FL",,,,False
8070,6252,,,,See listed services,,,,,"Miami, FL",,,,False
8071,6252,,,,See listed services,,,,,"Miami, FL",,,,False
8072,6252,,,,See listed services,,,,,"Miami, FL",,,,False
8073,6250,,,,See listed services,,,,,"Miami Gardens, FL",,,,False
8074,6250,,,,See listed services,,,,,"Miami Gardens, FL",,,,False
8075,6250,,,,See listed services,,,,,"Miami Gardens, FL",,,,False
8077,6264,,,,See listed services,,,,,"Naranja, FL",,,,False
8078,6264,,,,See listed services,,,,,"Naranja, FL",,,,False
8079,6264,,,,See listed services,,,,,"Naranja, FL",,,,False
8080,6264,,,,See listed services,,,,,"Naranja, FL",,,,False
8081,6264,,,,See listed services,,,,,"Naranja, FL",,,,False
8082,6257,,,,See listed services,,,,,"Miami, FL",,,,False
8083,6257,,,,See listed services,,,,,"Miami, FL",,,,False
8084,6257,,,,See listed services,,,,,"Miami, FL",,,,False
8085,6251,,,,See listed services,,,,,"Miami, FL",,,,False
8086,6250,,,,See listed services,,,,,"Miami Gardens, FL",,,,False
8087,6253,,,,See listed services,,,,,"Hialeah, FL",,,,False
8088,6264,,,,See listed services,,,,,"Naranja, FL",,,,False
8089,6252,,,,See listed services,,,,,"Miami, FL",,,,False
8090,639,,,,See listed services,,,,,"Fort Lauderdale, FL",,,,False
8091,8091,,,,See listed services,,,,,"Miami, FL",,,,False
8092,3488,,,,See listed services,,,,,"Miami, FL",,,,False
8093,6417,,,,See listed services,,,,,"Miami, FL",,,,False
8094,628,,,,See listed services,,,,,"Homestead, FL",,,,False
8095,534,,,,See listed services,,,,,"Miami, FL",,,,False
